tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-06-2026,13:00,24.0,Hujan Ringan,72.0,7.3
21-06-2026,14:00,24.0,Hujan Ringan,72.0,7.3
21-06-2026,15:00,24.0,Hujan Ringan,72.0,7.3
21-06-2026,16:00,24.0,Hujan Ringan,72.0,7.3
21-06-2026,17:00,24.0,Hujan Ringan,72.0,7.3
21-06-2026,18:00,21.0,Hujan Ringan,87.0,3.5
21-06-2026,19:00,21.0,Hujan Ringan,87.0,3.5
21-06-2026,20:00,21.0,Hujan Ringan,87.0,3.5
21-06-2026,21:00,20.0,Hujan Ringan,89.0,1.0
21-06-2026,22:00,20.0,Hujan Ringan,89.0,1.0
21-06-2026,23:00,20.0,Hujan Ringan,89.0,1.0
