tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
31-07-2026,BMKG,BMKG,00:00,2026-07-31 00:00:00,20.0,90.0,0.0,1.2,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,01:00,2026-07-31 00:00:00,20.0,90.0,0.0,1.2,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,02:00,2026-07-31 03:00:00,18.0,96.0,0.0,4.4,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,03:00,2026-07-31 03:00:00,18.0,96.0,0.0,4.4,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,04:00,2026-07-31 03:00:00,18.0,96.0,0.0,4.4,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,05:00,2026-07-31 06:00:00,19.0,93.0,0.0,3.4,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,06:00,2026-07-31 06:00:00,19.0,93.0,0.0,3.4,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,07:00,2026-07-31 06:00:00,19.0,93.0,0.0,3.4,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,08:00,2026-07-31 09:00:00,26.0,57.0,0.0,5.5,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,09:00,2026-07-31 09:00:00,26.0,57.0,0.0,5.5,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,10:00,2026-07-31 09:00:00,26.0,57.0,0.0,5.5,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,11:00,2026-07-31 12:00:00,28.0,53.0,0.0,5.1,60.0,1.2478,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,12:00,2026-07-31 12:00:00,28.0,53.0,0.0,5.1,0.0,1.6637,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,13:00,2026-07-31 12:00:00,28.0,53.0,0.0,5.1,60.0,1.2478,Cerah Berawan,Cerah Berawan
31-07-2026,BMKG,BMKG,14:00,2026-07-31 15:00:00,26.0,66.0,1.5,4.7,60.0,1.2478,Hujan Ringan,Hujan Ringan
31-07-2026,BMKG,BMKG,15:00,2026-07-31 15:00:00,26.0,66.0,1.5,4.7,0.0,1.6637,Hujan Ringan,Hujan Ringan
31-07-2026,BMKG,BMKG,16:00,2026-07-31 15:00:00,26.0,66.0,1.5,4.7,60.0,1.2478,Hujan Ringan,Hujan Ringan
31-07-2026,BMKG,BMKG,17:00,2026-07-31 18:00:00,23.0,82.0,0.0,2.3,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,18:00,2026-07-31 18:00:00,23.0,82.0,0.0,2.3,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,19:00,2026-07-31 18:00:00,23.0,82.0,0.0,2.3,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,20:00,2026-07-31 21:00:00,21.0,88.0,0.0,2.2,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,21:00,2026-07-31 21:00:00,21.0,88.0,0.0,2.2,0.0,1.6637,Cerah,Cerah
31-07-2026,BMKG,BMKG,22:00,2026-07-31 21:00:00,21.0,88.0,0.0,2.2,60.0,1.2478,Cerah,Cerah
31-07-2026,BMKG,BMKG,23:00,2026-07-31 21:00:00,21.0,88.0,0.0,2.2,120.0,0.915,Cerah,Cerah
31-07-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-07-31 00:00:00,21.9,94.0,0.0,2.3,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-07-31 01:00:00,21.7,94.0,0.0,1.8,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-07-31 02:00:00,21.4,94.0,0.0,1.0,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-07-31 03:00:00,21.1,94.0,0.0,0.4,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-07-31 04:00:00,21.0,93.0,0.0,1.1,0.0,1.1433,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-07-31 05:00:00,21.1,92.0,0.0,2.3,0.0,1.1433,Cerah,wmo:0
31-07-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-07-31 06:00:00,21.5,90.0,0.0,3.2,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-07-31 07:00:00,22.0,87.0,0.0,4.2,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-07-31 08:00:00,23.0,81.0,0.0,5.0,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-07-31 09:00:00,24.3,75.0,0.0,6.6,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-07-31 10:00:00,25.4,69.0,0.0,8.8,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-07-31 11:00:00,26.0,66.0,0.0,10.7,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-07-31 12:00:00,26.4,63.0,0.0,12.5,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,13:00,2026-07-31 13:00:00,26.7,62.0,0.0,13.4,0.0,1.1433,Cerah Berawan,wmo:1
31-07-2026,CMA,Open-Meteo / CMA GRAPES,14:00,2026-07-31 14:00:00,27.0,61.0,0.0,12.7,0.0,1.1433,Cerah Berawan,wmo:1
