jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.8,Sedang,22.6,+/-1.73,86.76,+/-3.83,0.07,+/-0.17,22.6,+/-1.73,0.0,62.5,24.9,12.6,0.0,0.0,1.73,3.83,0.17,1.73,9,0.7778,0.0,0.0
01:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,22.12,+/-1.77,88.78,+/-4.1,0.07,+/-0.17,22.12,+/-1.77,0.0,32.4,55.0,12.6,0.0,0.0,1.77,4.1,0.17,1.77,9,0.7778,0.0,0.0
02:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,21.74,+/-1.87,89.86,+/-3.82,0.0,+/-0.0,21.74,+/-1.87,12.6,32.4,55.0,0.0,0.0,0.0,1.87,3.82,0.0,1.87,9,0.7778,0.0,0.0
03:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,21.42,+/-2.0,93.2,+/-0.4,0.0,+/-0.0,21.42,+/-2.0,12.6,47.1,40.3,0.0,0.0,0.0,2.0,0.4,0.0,2.0,9,0.7778,0.0,0.0
04:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,21.16,+/-2.01,92.79,+/-0.75,0.0,+/-0.0,21.16,+/-2.01,12.6,47.1,40.3,0.0,0.0,0.0,2.01,0.75,0.0,2.01,9,0.7778,0.0,0.0
05:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.1,Sedang,21.12,+/-1.84,91.5,+/-2.62,0.0,+/-0.0,21.12,+/-1.84,12.6,47.1,40.3,0.0,0.0,0.0,1.84,2.62,0.0,1.84,9,0.7778,0.0,0.0
06:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,20.32,+/-0.13,90.52,+/-3.17,0.0,+/-0.0,20.32,+/-0.13,12.6,65.9,21.5,0.0,0.0,0.0,0.13,3.17,0.0,0.13,9,0.7778,0.0,0.0
07:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,22.13,+/-0.63,84.48,+/-3.23,0.0,+/-0.0,22.13,+/-0.63,12.6,49.7,37.7,0.0,0.0,0.0,0.63,3.23,0.0,0.63,9,0.7778,0.0,0.0
08:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,24.76,+/-1.45,74.43,+/-4.57,0.0,+/-0.0,24.16,+/-0.71,12.6,49.7,37.7,0.0,0.0,0.0,1.45,4.57,0.0,0.71,9,0.7778,0.0,0.0
09:00,7,8.958,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,26.91,+/-1.58,63.69,+/-6.9,0.0,+/-0.0,26.53,+/-1.4,28.0,49.7,22.3,0.0,0.0,0.0,1.58,6.9,0.0,1.4,9,0.7778,0.0,0.0
