tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
20-06-2026,BMKG,BMKG,07:00,2026-06-20 10:00:00,27.0,54.0,0.0,3.7,180.0,0.9225,Cerah,Cerah
20-06-2026,BMKG,BMKG,08:00,2026-06-20 10:00:00,27.0,54.0,0.0,3.7,120.0,0.9225,Cerah,Cerah
20-06-2026,BMKG,BMKG,09:00,2026-06-20 10:00:00,27.0,54.0,0.0,3.7,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,10:00,2026-06-20 10:00:00,27.0,54.0,0.0,3.7,0.0,1.6772,Cerah,Cerah
20-06-2026,BMKG,BMKG,11:00,2026-06-20 10:00:00,27.0,54.0,0.0,3.7,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,12:00,2026-06-20 13:00:00,27.0,53.0,0.0,6.1,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,13:00,2026-06-20 13:00:00,27.0,53.0,0.0,6.1,0.0,1.6772,Cerah,Cerah
20-06-2026,BMKG,BMKG,14:00,2026-06-20 13:00:00,27.0,53.0,0.0,6.1,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,15:00,2026-06-20 16:00:00,24.0,69.0,0.0,9.1,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,16:00,2026-06-20 16:00:00,24.0,69.0,0.0,9.1,0.0,1.6772,Cerah,Cerah
20-06-2026,BMKG,BMKG,17:00,2026-06-20 16:00:00,24.0,69.0,0.0,9.1,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,18:00,2026-06-20 19:00:00,22.0,86.0,0.0,3.8,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,19:00,2026-06-20 19:00:00,22.0,86.0,0.0,3.8,0.0,1.6772,Cerah,Cerah
20-06-2026,BMKG,BMKG,20:00,2026-06-20 19:00:00,22.0,86.0,0.0,3.8,60.0,1.2579,Cerah,Cerah
20-06-2026,BMKG,BMKG,21:00,2026-06-20 22:00:00,20.0,93.0,0.0,0.6,60.0,1.2579,Cerah,Cerah
