jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,21.75,+/-2.08,91.02,+/-5.52,0.01,+/-0.03,21.75,+/-2.08,0.0,48.5,39.1,12.4,0.0,0.0,2.08,5.52,0.03,2.08,9,0.7778,0.0,0.0
01:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,21.41,+/-2.15,91.83,+/-4.96,0.01,+/-0.03,21.41,+/-2.15,0.0,31.8,55.8,12.4,0.0,0.0,2.15,4.96,0.03,2.15,9,0.7778,0.0,0.0
02:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.4,Sedang,21.08,+/-2.25,91.84,+/-4.42,0.07,+/-0.09,21.08,+/-2.25,0.0,31.8,37.4,30.9,0.0,0.0,2.25,4.42,0.09,2.25,9,0.7778,0.0,0.0
03:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,19.79,+/-1.04,90.15,+/-3.7,0.07,+/-0.09,19.79,+/-1.04,0.0,46.6,22.6,30.9,0.0,0.0,1.04,3.7,0.09,1.04,9,0.7778,0.0,0.0
04:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,20.42,+/-2.32,88.69,+/-3.2,0.07,+/-0.09,20.42,+/-2.32,0.0,46.6,22.6,30.9,0.0,0.0,2.32,3.2,0.09,2.32,9,0.7778,0.0,0.0
05:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,20.21,+/-2.41,87.89,+/-1.39,0.0,+/-0.0,20.21,+/-2.41,42.4,33.1,24.5,0.0,0.0,0.0,2.41,1.39,0.0,2.41,9,0.7778,0.0,0.0
06:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.98,+/-2.49,84.79,+/-3.7,0.0,+/-0.0,19.98,+/-2.49,59.0,16.6,24.5,0.0,0.0,0.0,2.49,3.7,0.0,2.49,9,0.7778,0.0,0.0
07:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,77.9,Sedang,21.1,+/-2.0,77.9,+/-6.87,0.0,+/-0.0,21.1,+/-2.0,75.5,18.4,6.0,0.0,0.0,0.0,2.0,6.87,0.0,2.0,9,0.7778,0.0,0.0
08:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.5,Sedang,22.97,+/-1.53,69.19,+/-1.83,0.0,+/-0.0,22.97,+/-1.53,75.5,18.4,6.0,0.0,0.0,0.0,1.53,1.83,0.0,1.53,9,0.7778,0.0,0.0
09:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.2,Sedang,24.11,+/-0.34,60.0,+/-1.26,0.0,+/-0.0,24.11,+/-0.34,75.5,18.4,6.0,0.0,0.0,0.0,0.34,1.26,0.0,0.34,9,0.7778,0.0,0.0
